GPSparsed,horizontal_accuracy
[-0.0227073   0.00310703],0.01811994130732099
[0.00249611 0.01563902],0.01811994130732099
[-0.01308558 -0.01218751],0.01811994130732099
[-0.01291348 -0.01941579],0.01811994130732099
[-0.04989934  0.01454918],0.01811994130732099
[ 0.01223383 -0.030284  ],0.01811994130732099
[-0.01031627 -0.01612383],0.01811994130732099
[-0.01530465 -0.04144126],0.01811994130732099
[-0.01396615  0.0081592 ],0.01811994130732099
[0.04381767 0.00447202],0.01811994130732099
[-0.09671219  0.00891452],0.014510954539919975
[-0.08872601 -0.00076997],0.014510954539919975
[-0.08874151  0.03034111],0.014510954539919975
[-0.08020603 -0.01188561],0.014510954539919975
[-0.06807426 -0.01425282],0.014510954539919975
[-0.07697936 -0.0249739 ],0.014510954539919975
[-0.09928342  0.00631943],0.014510954539919975
[-0.06929432  0.0059495 ],0.014510954539919975
[-0.08168834 -0.00090651],0.014510954539919975
[-0.10146494 -0.00698284],0.014510954539919975
[-0.074797    0.11008661],0.023116112600671222
[-0.06980101  0.13354993],0.023116112600671222
[-0.03021062  0.15096375],0.023116112600671222
[-0.02299355  0.14789507],0.023116112600671222
[-0.04845591  0.11603008],0.023116112600671222
[-0.07852968  0.15586202],0.023116112600671222
[-0.04777551  0.12095599],0.023116112600671222
[-0.01639658  0.10967938],0.023116112600671222
[-0.02436981  0.1372978 ],0.023116112600671222
[-0.06765763  0.12869017],0.023116112600671222
[-0.14593944  0.16874167],0.021845692659452944
[-0.15461703  0.16932292],0.021845692659452944
[-0.21106453  0.15309722],0.021845692659452944
[-0.15193278  0.12861017],0.021845692659452944
[-0.1518298   0.09172238],0.021845692659452944
[-0.15863327  0.14294357],0.021845692659452944
[-0.12154876  0.12382022],0.021845692659452944
[-0.17149648  0.12418097],0.021845692659452944
[-0.13383679  0.14232399],0.021845692659452944
[-0.16540736  0.14635488],0.021845692659452944
[0.04657706 0.31873425],0.023818148983389756
[0.00653516 0.3305855 ],0.023818148983389756
[0.00778938 0.30579197],0.023818148983389756
[0.04423982 0.30759913],0.023818148983389756
[-0.04933954  0.3227825 ],0.023818148983389756
[0.00448137 0.30766619],0.023818148983389756
[0.02468994 0.31059764],0.023818148983389756
[0.01902128 0.2663851 ],0.023818148983389756
[-0.00856003  0.3479926 ],0.023818148983389756
[0.01345999 0.27469312],0.023818148983389756
[-0.16453081  0.34425717],0.017309661407984466
[-0.16890308  0.30683896],0.017309661407984466
[-0.16617422  0.28138986],0.017309661407984466
[-0.1457915   0.31463499],0.017309661407984466
[-0.15188088  0.28587809],0.017309661407984466
[-0.14129148  0.27735371],0.017309661407984466
[-0.15541508  0.33953533],0.017309661407984466
[-0.18271922  0.29181686],0.017309661407984466
[-0.16384844  0.29290429],0.017309661407984466
[-0.19241483  0.30280608],0.017309661407984466
[-0.01630568  0.45678171],0.02109690069450395
[-0.01452906  0.47268357],0.02109690069450395
[-0.03581188  0.45739728],0.02109690069450395
[-0.03514692  0.4878113 ],0.02109690069450395
[-0.00559848  0.48718528],0.02109690069450395
[0.00115307 0.52964731],0.02109690069450395
[-0.03446646  0.4717357 ],0.02109690069450395
[-0.05800112  0.50119951],0.02109690069450395
[-2.07458399e-04  4.57784755e-01],0.02109690069450395
[-0.0145904   0.50175527],0.02109690069450395
[-0.12791432  0.43216358],0.014925539614945537
[-0.1044409   0.44989788],0.014925539614945537
[-0.15006944  0.45262508],0.014925539614945537
[-0.14683624  0.45457333],0.014925539614945537
[-0.11499592  0.43057654],0.014925539614945537
[-0.11790968  0.44898664],0.014925539614945537
[-0.1200189   0.47113632],0.014925539614945537
[-0.13595114  0.43157575],0.014925539614945537
[-0.14556507  0.43064926],0.014925539614945537
[-0.13343937  0.44791754],0.014925539614945537
